year,parent,child,count
2008,문화·예술 리뷰,책,19
2008,문화·예술 리뷰,영화,12
2008,문화·예술 리뷰,음악,1
2008,문화·예술 리뷰,공연·전시·문화·예술,17
2008,문화·예술 리뷰,미술·디자인,10
2008,문화·예술 리뷰,드라마·방송,6
2008,문화·예술 리뷰,만화·애니,5
2008,문화·예술 리뷰,게임,5
2008,여행·레저·지역,여행,57
2008,여행·레저·지역,캠핑,2
2008,여행·레저·지역,등산·낚시·레저,6
2008,여행·레저·지역,지역·해외생활,12
2008,맛집·식도락,맛집,44
2008,맛집·식도락,와인·술,6
2008,맛집·식도락,차·커피·디저트,9
2008,사진·창작·수집,사진,48
2008,사진·창작·수집,웹툰·페인팅·일러스트,31
2008,사진·창작·수집,자필문학·에세이,15
2008,사진·창작·수집,토이·모형·수집,15
2008,IT·스포츠·자동차 ,IT·웹·프로그램,7
2008,IT·스포츠·자동차 ,스포츠,7
2008,IT·스포츠·자동차 ,자동차,5
2008,IT·스포츠·자동차 ,철도·항공·교통,6
2008,IT·스포츠·자동차 ,음향·영상,5
2008,학술·시사·경제·교육,시사·인문·경제,15
2008,학술·시사·경제·교육,교육·외국어,9
2008,학술·시사·경제·교육,과학·자연관찰,4
2008,일상·육아·자연,일상,30
2008,일상·육아·자연,육아,8
2008,일상·육아·자연,애완·반려동물,10
2008,일상·육아·자연,원예·재배,16
2008,요리·인테리어·DIY·뷰티,요리,71
2008,요리·인테리어·DIY·뷰티,가구·인테리어,20
2008,요리·인테리어·DIY·뷰티,생활공예,40
2008,요리·인테리어·DIY·뷰티,패션·뷰티,11
2009,문화·예술 리뷰,책,22
2009,문화·예술 리뷰,영화,16
2009,문화·예술 리뷰,음악,10
2009,문화·예술 리뷰,공연·전시·문화·예술,23
2009,문화·예술 리뷰,미술·디자인,12
2009,문화·예술 리뷰,드라마·방송,7
2009,문화·예술 리뷰,만화·애니,6
2009,문화·예술 리뷰,게임,5
2009,여행·레저·지역,여행,70
2009,여행·레저·지역,캠핑,5
2009,여행·레저·지역,등산·낚시·레저,7
2009,여행·레저·지역,지역·해외생활,23
2009,맛집·식도락,맛집,51
2009,맛집·식도락,와인·술,7
2009,맛집·식도락,차·커피·디저트,10
2009,사진·창작·수집,사진,60
2009,사진·창작·수집,웹툰·페인팅·일러스트,46
2009,사진·창작·수집,자필문학·에세이,23
2009,사진·창작·수집,토이·모형·수집,22
2009,IT·스포츠·자동차 ,IT·웹·프로그램,13
2009,IT·스포츠·자동차 ,스포츠,11
2009,IT·스포츠·자동차 ,자동차,10
2009,IT·스포츠·자동차 ,철도·항공·교통,7
2009,IT·스포츠·자동차 ,음향·영상,6
2009,학술·시사·경제·교육,시사·인문·경제,22
2009,학술·시사·경제·교육,교육·외국어,11
2009,학술·시사·경제·교육,과학·자연관찰,9
2009,일상·육아·자연,일상,36
2009,일상·육아·자연,육아,9
2009,일상·육아·자연,애완·반려동물,11
2009,일상·육아·자연,원예·재배,22
2009,요리·인테리어·DIY·뷰티,요리,80
2009,요리·인테리어·DIY·뷰티,가구·인테리어,22
2009,요리·인테리어·DIY·뷰티,생활공예,49
2009,요리·인테리어·DIY·뷰티,패션·뷰티,18
2010,문화·예술 리뷰,책,17
2010,문화·예술 리뷰,영화,12
2010,문화·예술 리뷰,음악,8
2010,문화·예술 리뷰,공연·전시·문화·예술,21
2010,문화·예술 리뷰,미술·디자인,7
2010,문화·예술 리뷰,드라마·방송,4
2010,문화·예술 리뷰,만화·애니,4
2010,문화·예술 리뷰,게임,10
2010,여행·레저·지역,여행,47
2010,여행·레저·지역,캠핑,6
2010,여행·레저·지역,등산·낚시·레저,9
2010,여행·레저·지역,지역·해외생활,21
2010,맛집·식도락,맛집,42
2010,맛집·식도락,와인·술,5
2010,맛집·식도락,차·커피·디저트,11
2010,사진·창작·수집,사진,39
2010,사진·창작·수집,웹툰·페인팅·일러스트,33
2010,사진·창작·수집,자필문학·에세이,14
2010,사진·창작·수집,토이·모형·수집,13
2010,IT·스포츠·자동차 ,IT·웹·프로그램,14
2010,IT·스포츠·자동차 ,스포츠,11
2010,IT·스포츠·자동차 ,자동차,10
2010,IT·스포츠·자동차 ,철도·항공·교통,4
2010,IT·스포츠·자동차 ,음향·영상,3
2010,학술·시사·경제·교육,시사·인문·경제,21
2010,학술·시사·경제·교육,교육·외국어,9
2010,학술·시사·경제·교육,과학·자연관찰,11
2010,일상·육아·자연,일상,16
2010,일상·육아·자연,육아,11
2010,일상·육아·자연,애완·반려동물,9
2010,일상·육아·자연,원예·재배,12
2010,요리·인테리어·DIY·뷰티,요리,56
2010,요리·인테리어·DIY·뷰티,가구·인테리어,6
2010,요리·인테리어·DIY·뷰티,생활공예,18
2010,요리·인테리어·DIY·뷰티,패션·뷰티,17
2011,문화·예술 리뷰,책,8
2011,문화·예술 리뷰,영화,7
2011,문화·예술 리뷰,음악,8
2011,문화·예술 리뷰,공연·전시·문화·예술,10
2011,문화·예술 리뷰,미술·디자인,7
2011,문화·예술 리뷰,드라마·방송,3
2011,문화·예술 리뷰,만화·애니,4
2011,문화·예술 리뷰,게임,10
2011,여행·레저·지역,여행,35
2011,여행·레저·지역,캠핑,5
2011,여행·레저·지역,등산·낚시·레저,5
2011,여행·레저·지역,지역·해외생활,6
2011,맛집·식도락,맛집,23
2011,맛집·식도락,와인·술,3
2011,맛집·식도락,차·커피·디저트,6
2011,사진·창작·수집,사진,23
2011,사진·창작·수집,웹툰·페인팅·일러스트,15
2011,사진·창작·수집,자필문학·에세이,7
2011,사진·창작·수집,토이·모형·수집,6
2011,IT·스포츠·자동차 ,IT·웹·프로그램,9
2011,IT·스포츠·자동차 ,스포츠,18
2011,IT·스포츠·자동차 ,자동차,6
2011,IT·스포츠·자동차 ,철도·항공·교통,2
2011,IT·스포츠·자동차 ,음향·영상,3
2011,학술·시사·경제·교육,시사·인문·경제,16
2011,학술·시사·경제·교육,교육·외국어,4
2011,학술·시사·경제·교육,과학·자연관찰,7
2011,일상·육아·자연,일상,17
2011,일상·육아·자연,육아,7
2011,일상·육아·자연,애완·반려동물,6
2011,일상·육아·자연,원예·재배,6
2011,요리·인테리어·DIY·뷰티,요리,17
2011,요리·인테리어·DIY·뷰티,가구·인테리어,8
2011,요리·인테리어·DIY·뷰티,생활공예,11
2011,요리·인테리어·DIY·뷰티,패션·뷰티,9
2012,문화·예술 리뷰,책,8
2012,문화·예술 리뷰,영화,10
2012,문화·예술 리뷰,음악,6
2012,문화·예술 리뷰,공연·전시·문화·예술,10
2012,문화·예술 리뷰,미술·디자인,7
2012,문화·예술 리뷰,드라마·방송,5
2012,문화·예술 리뷰,만화·애니,3
2012,문화·예술 리뷰,게임,11
2012,여행·레저·지역,여행,33
2012,여행·레저·지역,캠핑,8
2012,여행·레저·지역,등산·낚시·레저,9
2012,여행·레저·지역,지역·해외생활,8
2012,맛집·식도락,맛집,24
2012,맛집·식도락,와인·술,3
2012,맛집·식도락,차·커피·디저트,10
2012,사진·창작·수집,사진,29
2012,사진·창작·수집,웹툰·페인팅·일러스트,13
2012,사진·창작·수집,자필문학·에세이,8
2012,사진·창작·수집,토이·모형·수집,3
2012,IT·스포츠·자동차 ,IT·웹·프로그램,14
2012,IT·스포츠·자동차 ,스포츠,17
2012,IT·스포츠·자동차 ,자동차,8
2012,IT·스포츠·자동차 ,철도·항공·교통,3
2012,IT·스포츠·자동차 ,음향·영상,3
2012,학술·시사·경제·교육,시사·인문·경제,11
2012,학술·시사·경제·교육,교육·외국어,3
2012,학술·시사·경제·교육,과학·자연관찰,8
2012,일상·육아·자연,일상,15
2012,일상·육아·자연,육아,10
2012,일상·육아·자연,애완·반려동물,6
2012,일상·육아·자연,원예·재배,6
2012,요리·인테리어·DIY·뷰티,요리,14
2012,요리·인테리어·DIY·뷰티,가구·인테리어,11
2012,요리·인테리어·DIY·뷰티,생활공예,10
2012,요리·인테리어·DIY·뷰티,패션·뷰티,6
2013,문화·예술 리뷰,책,6
2013,문화·예술 리뷰,영화,5
2013,문화·예술 리뷰,음악,6
2013,문화·예술 리뷰,공연·전시·문화·예술,3
2013,문화·예술 리뷰,미술·디자인,4
2013,문화·예술 리뷰,드라마·방송,3
2013,문화·예술 리뷰,만화·애니,2
2013,문화·예술 리뷰,게임,7
2013,여행·레저·지역,여행,10
2013,여행·레저·지역,캠핑,4
2013,여행·레저·지역,등산·낚시·레저,7
2013,여행·레저·지역,지역·해외생활,4
2013,맛집·식도락,맛집,9
2013,맛집·식도락,와인·술,2
2013,맛집·식도락,차·커피·디저트,7
2013,사진·창작·수집,사진,24
2013,사진·창작·수집,웹툰·페인팅·일러스트,5
2013,사진·창작·수집,자필문학·에세이,4
2013,사진·창작·수집,토이·모형·수집,1
2013,IT·스포츠·자동차 ,IT·웹·프로그램,2
2013,IT·스포츠·자동차 ,스포츠,12
2013,IT·스포츠·자동차 ,자동차,3
2013,IT·스포츠·자동차 ,철도·항공·교통,3
2013,IT·스포츠·자동차 ,음향·영상,3
2013,학술·시사·경제·교육,시사·인문·경제,5
2013,학술·시사·경제·교육,교육·외국어,1
2013,학술·시사·경제·교육,과학·자연관찰,6
2013,일상·육아·자연,일상,5
2013,일상·육아·자연,육아,3
2013,일상·육아·자연,애완·반려동물,2
2013,일상·육아·자연,원예·재배,7
2013,요리·인테리어·DIY·뷰티,요리,2
2013,요리·인테리어·DIY·뷰티,가구·인테리어,3
2013,요리·인테리어·DIY·뷰티,생활공예,3
2013,요리·인테리어·DIY·뷰티,패션·뷰티,0
2014,문화·예술 리뷰,책,4
2014,문화·예술 리뷰,영화,8
2014,문화·예술 리뷰,음악,6
2014,문화·예술 리뷰,공연·전시·문화·예술,4
2014,문화·예술 리뷰,미술·디자인,3
2014,문화·예술 리뷰,드라마·방송,3
2014,문화·예술 리뷰,만화·애니,2
2014,문화·예술 리뷰,게임,5
2014,여행·레저·지역,여행,6
2014,여행·레저·지역,캠핑,2
2014,여행·레저·지역,등산·낚시·레저,4
2014,여행·레저·지역,지역·해외생활,4
2014,맛집·식도락,맛집,7
2014,맛집·식도락,와인·술,2
2014,맛집·식도락,차·커피·디저트,1
2014,사진·창작·수집,사진,10
2014,사진·창작·수집,웹툰·페인팅·일러스트,3
2014,사진·창작·수집,자필문학·에세이,4
2014,사진·창작·수집,토이·모형·수집,0
2014,IT·스포츠·자동차 ,IT·웹·프로그램,3
2014,IT·스포츠·자동차 ,스포츠,7
2014,IT·스포츠·자동차 ,자동차,3
2014,IT·스포츠·자동차 ,철도·항공·교통,3
2014,IT·스포츠·자동차 ,음향·영상,0
2014,학술·시사·경제·교육,시사·인문·경제,4
2014,학술·시사·경제·교육,교육·외국어,2
2014,학술·시사·경제·교육,과학·자연관찰,2
2014,일상·육아·자연,일상,4
2014,일상·육아·자연,육아,5
2014,일상·육아·자연,애완·반려동물,3
2014,일상·육아·자연,원예·재배,8
2014,요리·인테리어·DIY·뷰티,요리,7
2014,요리·인테리어·DIY·뷰티,가구·인테리어,0
2014,요리·인테리어·DIY·뷰티,생활공예,4
2014,요리·인테리어·DIY·뷰티,패션·뷰티,2
2016-6, ,요리·레시피,20
2016-6, ,인테리어·DIY,20
2016-6, ,미술·디자인,20
2016-6, ,만화·애니,19
2016-6, ,교육·학문,20
2016-7, ,공연·전시,20
2016-7, ,국내여행,19
2016-7, ,세계여행,20
2016-8, ,게임,20
2016-8, ,스타·연예인,9
2016-8, ,패션·미용,14
2016-8, ,IT·컴퓨터,14
2016-8, ,스포츠,19
2016-8, ,건강·의학,20
2016-9, ,맛집,20
2016-9, ,영화,20
2016-9, ,사진,22
2016-9, ,어학·외국어,20
2016-10, ,문학·책,22
2016-10, ,자동차,10
2016-10, ,애완·반려동물,20
2016-11, ,요리·레시피,20
2016-11, ,음악,8
2016-12, ,미술·디자인,19
2016-12, ,만화·애니,20
2016-12, ,교육·학문,15
2017-1, ,공연·전시,13
2017-1, ,국내여행,20
2017-1, ,세계여행,20
2017-2, ,인테리어·DIY,18
2017-2, ,게임,20
2017-2, ,스포츠,20
2017-2, ,건강·의학,15
2017-3, ,패션·미용,19
2017-3, ,육아·결혼,13
2017-3, ,취미,19
2017-4, ,맛집,15
2017-4, ,영화,20
2017-4, ,사진,20
2017-5, ,문학·책,13
2017-5, ,자동차,20
2017-5, ,애완·반려동물,9
2017-6, ,요리·레시피,20
2017-6, ,미술·디자인,15
2017-6, ,음악,17
2017-7, ,국내여행,18
2017-7, ,세계여행,19
2017-8, ,인테리어·DIY,20
2017-8, ,스포츠,15
2017-9, ,패션·미용,18
2017-9, ,육아·결혼,18
2017-9, ,건강·의학,17
2017-10, ,영화,19
2017-10, ,사진,19
2017-10, ,취미,20
2017-11, ,방송,20
2017-11, ,IT·컴퓨터,18
2017-12, ,비즈니스·경제,16
2017-12, ,공연·전시,20
2017-12, ,어학·외국어,18
2018-1, ,일상·생각,10
2018-1, ,문학·책,12
2018-1, ,자동차,20
2018-2, ,게임,19
2018-2, ,스포츠,16
2018-2, ,애완·반려동물,20
2018-3, ,만화·애니,14
2018-3, ,교육·학문,15
2018-4, ,영화,13
2018-4, ,국내여행,10
